step,loss
4944,2.5284111499786377
4945,2.3103652000427246
4946,2.480933666229248
4947,2.591346025466919
4948,2.1390841007232666
4949,2.094860076904297
4950,2.351214647293091
4951,2.350377082824707
4952,2.4793615341186523
4953,2.412238121032715
4954,2.3137121200561523
4955,2.524038314819336
4956,2.137634754180908
4957,2.4659264087677
4958,2.398569107055664
4959,2.1808485984802246
4960,2.4596662521362305
4961,2.036445140838623
4962,2.0517592430114746
4963,2.4835357666015625
4964,2.0630292892456055
4965,2.132702350616455
4966,2.08964467048645
4967,2.4313833713531494
4968,2.52984619140625
4969,2.3404018878936768
4970,2.527621030807495
4971,2.5908071994781494
4972,2.6053688526153564
4973,2.1343135833740234
4974,2.0396716594696045
4975,2.444868564605713
4976,1.9798822402954102
4977,2.4763388633728027
4978,2.4003500938415527
4979,2.035299062728882
4980,2.188169479370117
4981,2.503715991973877
4982,2.4589104652404785
4983,2.002208948135376
4984,1.962127685546875
4985,2.030644178390503
4986,2.0919344425201416
4987,2.134042739868164
4988,2.3570556640625
4989,2.049543857574463
4990,2.4812240600585938
4991,2.2055628299713135
4992,2.3597428798675537
4993,2.0449020862579346
4994,2.134105920791626
4995,2.36525297164917
4996,2.0679776668548584
4997,2.10300874710083
4998,2.028736114501953
4999,2.2708468437194824
5000,2.366790294647217
5001,2.1051902770996094
5002,2.393963575363159
5003,2.5926904678344727
5004,2.115292549133301
5005,2.0314178466796875
5006,2.367170572280884
5007,2.582137107849121
5008,2.128157615661621
5009,2.0177440643310547
5010,2.335674285888672
5011,2.294701099395752
5012,2.125931739807129
5013,2.5688059329986572
5014,2.0925493240356445
5015,2.398585796356201
5016,2.4823904037475586
5017,2.091235876083374
5018,2.0348033905029297
5019,2.380725383758545
5020,2.356201648712158
5021,2.4545183181762695
5022,2.33925199508667
5023,2.355609655380249
5024,1.964015245437622
5025,2.0469822883605957
5026,2.3468985557556152
5027,2.334684371948242
5028,2.3770110607147217
5029,2.5766050815582275
5030,2.555840015411377
5031,2.4038026332855225
5032,2.001905918121338
5033,2.1219801902770996
5034,2.339698314666748
5035,2.063732624053955
5036,2.099179744720459
5037,2.4206979274749756
5038,2.0747032165527344
5039,2.404296875
5040,2.595466136932373
5041,2.120333671569824
5042,2.09298038482666
5043,2.4583139419555664
5044,2.417215347290039
5045,2.1707348823547363
5046,2.271634578704834
5047,2.596238136291504
5048,2.3472981452941895
5049,2.134538173675537
5050,2.442467212677002
5051,2.517594337463379
5052,2.5210702419281006
5053,2.532022476196289
5054,2.0961174964904785
5055,2.4500246047973633
5056,2.135436773300171
5057,2.517942428588867
5058,2.434605836868286
5059,2.2161247730255127
5060,2.473867177963257
5061,2.0247769355773926
5062,2.4993884563446045
5063,2.110171318054199
5064,2.024766445159912
5065,2.241535186767578
5066,2.5807783603668213
5067,2.42096209526062
5068,2.209167718887329
5069,2.0591888427734375
5070,1.9848525524139404
5071,2.0869784355163574
5072,2.431187152862549
5073,2.4498300552368164
5074,2.451303005218506
5075,2.0380783081054688
5076,2.3263492584228516
5077,2.4814510345458984
5078,2.187772512435913
5079,2.236720085144043
5080,2.3241567611694336
5081,2.260509967803955
5082,2.2394609451293945
5083,2.09736967086792
5084,2.0974063873291016
5085,2.3427281379699707
5086,2.5692577362060547
5087,2.1920151710510254
5088,2.4347636699676514
5089,2.492666006088257
5090,2.527634620666504
5091,2.345271348953247
5092,2.4101791381835938
5093,2.4662787914276123
5094,2.6118569374084473
5095,2.0881717205047607
5096,2.020811080932617
5097,2.3207383155822754
5098,2.0824074745178223
5099,2.0062460899353027
5100,2.3019917011260986
5101,2.3291521072387695
5102,2.475527048110962
5103,2.4814629554748535
5104,2.1075401306152344
5105,2.444098949432373
5106,2.538642644882202
5107,2.4122984409332275
5108,2.135791301727295
5109,2.4917831420898438
5110,2.0853657722473145
5111,2.374408483505249
5112,2.1958017349243164
5113,2.0539357662200928
5114,2.3646976947784424
5115,2.3008878231048584
5116,2.069751739501953
5117,2.333993434906006
5118,2.4213521480560303
5119,2.3143224716186523
5120,2.3951430320739746
5121,2.1616523265838623
5122,2.202091693878174
5123,2.3929221630096436
5124,2.4958672523498535
5125,2.0724754333496094
5126,2.0345590114593506
5127,1.979710578918457
5128,2.5345306396484375
5129,2.4342784881591797
5130,2.0744457244873047
5131,2.408947229385376
5132,2.4676923751831055
5133,2.2583372592926025
5134,2.343860149383545
5135,2.429596424102783
5136,1.9539158344268799
5137,2.034234046936035
5138,2.4230966567993164
5139,2.228309392929077
5140,1.9866433143615723
5141,2.454131841659546
5142,2.1597158908843994
5143,2.215710163116455
5144,2.117483377456665
5145,2.3850455284118652
5146,2.3626370429992676
5147,2.211655616760254
5148,2.29710054397583
5149,2.1368775367736816
5150,2.5861191749572754
5151,2.3075103759765625
5152,2.402423858642578
5153,2.2227659225463867
5154,2.0367438793182373
5155,1.9506272077560425
5156,2.4156508445739746
5157,2.143649101257324
5158,2.524138927459717
5159,2.2537522315979004
5160,2.341855049133301
5161,2.1397151947021484
5162,2.149794816970825
5163,2.072244167327881
5164,2.128598213195801
5165,2.0491514205932617
5166,2.362269401550293
5167,2.48775053024292
5168,2.5981364250183105
5169,2.074601411819458
5170,2.236684799194336
5171,2.355672836303711
5172,2.4869184494018555
5173,2.2275733947753906
5174,2.3614511489868164
5175,2.289815902709961
5176,2.2272772789001465
5177,2.229670524597168
5178,2.570922374725342
5179,2.3856887817382812
5180,2.466000556945801
5181,2.530575752258301
5182,2.026428699493408
5183,2.084066867828369
5184,2.0470848083496094
5185,2.032393455505371
5186,2.4654860496520996
5187,2.211913824081421
5188,2.3619589805603027
5189,2.4001317024230957
5190,2.0448408126831055
5191,1.978845477104187
5192,2.3624775409698486
5193,2.313253879547119
5194,2.5661814212799072
5195,2.442081928253174
5196,2.1135168075561523
5197,2.5328316688537598
5198,2.0438923835754395
5199,2.103658676147461
5200,2.4866621494293213
5201,2.109633445739746
5202,2.429501533508301
5203,2.405182123184204
5204,2.2153427600860596
5205,2.417991876602173
5206,2.4623031616210938
5207,2.301358938217163
5208,2.6389946937561035
5209,2.5524728298187256
5210,2.5812668800354004
5211,2.220994472503662
5212,2.1303327083587646
5213,2.4037322998046875
5214,2.3314738273620605
5215,2.5595688819885254
5216,2.5940065383911133
5217,2.5333235263824463
5218,2.1536660194396973
5219,2.3387057781219482
5220,2.2029600143432617
5221,2.3399875164031982
5222,2.510455846786499
5223,2.14247989654541
5224,2.1076884269714355
5225,2.493211507797241
5226,2.0439045429229736
5227,2.088287353515625
5228,2.4775404930114746
5229,2.0251731872558594
5230,1.9907578229904175
5231,2.0440196990966797
5232,2.3254594802856445
5233,2.2140560150146484
5234,2.009265422821045
5235,2.0095348358154297
5236,2.2702064514160156
5237,2.3123111724853516
5238,2.501382827758789
5239,2.4299464225769043
5240,2.3525197505950928
5241,2.206521987915039
5242,2.0947511196136475
5243,2.1378531455993652
5244,2.1326823234558105
5245,2.4464774131774902
5246,2.1035008430480957
5247,2.384890556335449
5248,2.2685818672180176
5249,2.2704849243164062
5250,2.568136215209961
5251,2.4322946071624756
5252,2.006373405456543
5253,1.9913580417633057
5254,2.0907297134399414
5255,2.4798948764801025
5256,1.9649903774261475
5257,2.230177402496338
5258,2.587829113006592
5259,2.544462203979492
5260,2.4840121269226074
5261,2.564703941345215
5262,2.4100420475006104
5263,2.4030051231384277
5264,2.084282398223877
5265,1.9799437522888184
5266,2.047678232192993
5267,2.5826191902160645
5268,2.401296615600586
5269,2.4662528038024902
5270,2.4148354530334473
5271,2.142024517059326
5272,2.475276231765747
5273,2.078242301940918
5274,1.9947540760040283
5275,2.1066274642944336
5276,2.4599671363830566
5277,2.083775758743286
5278,2.473703145980835
5279,2.555945873260498
5280,2.198474884033203
5281,2.307051181793213
5282,2.460202693939209
5283,2.121245861053467
5284,2.067164897918701
5285,2.1012187004089355
5286,2.0872907638549805
5287,2.076345920562744
5288,2.520942211151123
5289,2.4050559997558594
5290,2.1500344276428223
5291,2.207759141921997
5292,2.459878921508789
5293,2.0840506553649902
5294,2.018342971801758
5295,2.427910566329956
5296,2.310037612915039
5297,2.5041468143463135
5298,2.4447202682495117
5299,1.9905884265899658
5300,2.4770116806030273
5301,2.041971445083618
5302,2.2036895751953125
5303,2.36069393157959
5304,2.0540237426757812
5305,2.5126724243164062
5306,2.490187406539917
5307,2.031282424926758
5308,2.0133485794067383
5309,2.095137119293213
5310,2.406808853149414
5311,2.134925365447998
5312,2.586116313934326
5313,2.443000555038452
5314,2.0499072074890137
5315,2.1433515548706055
5316,2.3478081226348877
5317,2.4223904609680176
5318,2.5427229404449463
5319,2.3976144790649414
5320,2.5575387477874756
5321,2.5040507316589355
5322,2.2947843074798584
5323,2.327958822250366
5324,2.1558141708374023
5325,2.5487258434295654
5326,2.4022302627563477
5327,2.310065984725952
5328,2.0827040672302246
5329,2.0961852073669434
5330,2.4493227005004883
5331,2.064530372619629
5332,2.488816261291504
5333,2.3823459148406982
5334,2.2952184677124023
5335,2.3324432373046875
5336,2.219451904296875
5337,2.4485952854156494
5338,1.9959614276885986
5339,2.031157970428467
5340,2.0435752868652344
5341,2.054814338684082
5342,2.0966711044311523
5343,2.029855489730835
5344,1.9417005777359009
5345,2.129763126373291
5346,2.5510787963867188
5347,2.5603785514831543
5348,2.5742344856262207
5349,2.306941509246826
5350,2.398829698562622
5351,2.2437350749969482
5352,2.237351894378662
5353,2.044856548309326
5354,2.0116777420043945
5355,2.199550151824951
5356,2.3393774032592773
5357,2.077770471572876
5358,2.001211643218994
5359,2.3751027584075928
5360,2.2418994903564453
5361,2.49192476272583
5362,2.334021806716919
5363,2.26973819732666
5364,2.0039138793945312
5365,2.3538246154785156
5366,2.4429311752319336
5367,2.0518887042999268
5368,2.2537851333618164
5369,2.30336856842041
5370,2.24457049369812
5371,2.408517360687256
5372,2.4621126651763916
5373,2.3802247047424316
5374,2.1067116260528564
5375,2.1423940658569336
5376,2.318953275680542
5377,2.2934837341308594
5378,2.2606148719787598
5379,1.98854398727417
5380,2.0292208194732666
5381,2.054506301879883
5382,2.4193029403686523
5383,2.3738269805908203
5384,2.2182488441467285
5385,2.4062886238098145
5386,2.2295141220092773
5387,2.254815101623535
5388,2.352985143661499
5389,2.103628158569336
5390,2.0730297565460205
5391,2.5014915466308594
5392,2.446302890777588
5393,2.0326218605041504
5394,2.2912397384643555
5395,2.380988597869873
5396,2.5348458290100098
5397,2.5770936012268066
5398,2.1501803398132324
5399,2.1803719997406006
5400,2.50744366645813
5401,2.267941474914551
5402,2.0214109420776367
5403,2.0844833850860596
5404,2.3199286460876465
5405,2.257477045059204
5406,2.016101360321045
5407,2.061117172241211
5408,2.0291969776153564
5409,2.0307390689849854
5410,2.1502935886383057
5411,2.3674402236938477
5412,2.4852936267852783
5413,2.033586025238037
5414,1.982575535774231
5415,2.0227224826812744
5416,1.9976930618286133
5417,1.970202922821045
5418,2.0088119506835938
5419,2.023040771484375
5420,2.123943567276001
5421,2.3746728897094727
5422,2.431788444519043
5423,2.497694492340088
5424,2.0135698318481445
5425,1.99257493019104
5426,2.111678123474121
5427,2.31514835357666
5428,2.0946316719055176
5429,2.1686301231384277
5430,2.3098950386047363
5431,2.1751151084899902
5432,2.220043182373047
5433,2.512059211730957
5434,2.496157169342041
5435,2.086669445037842
5436,2.472508430480957
5437,2.102739095687866
5438,2.2667670249938965
5439,2.374945640563965
5440,2.424678325653076
5441,2.5204930305480957
5442,2.0747132301330566
5443,2.20401668548584
5444,2.340930461883545
5445,2.4695138931274414
5446,2.4849772453308105
5447,2.062938690185547
5448,2.405879497528076
5449,2.564018726348877
5450,2.562472105026245
5451,2.1182949542999268
5452,2.5475573539733887
5453,2.040501832962036
5454,2.0243663787841797
5455,2.39975643157959
5456,2.4097042083740234
5457,2.3879523277282715
5458,2.309392213821411
5459,2.4579734802246094
5460,2.08145809173584
5461,2.322706460952759
5462,2.466149091720581
5463,2.3179843425750732
5464,2.1018755435943604
5465,2.0546891689300537
5466,2.0346953868865967
5467,2.036940813064575
5468,2.092611789703369
5469,2.500690221786499
5470,2.081354856491089
5471,2.0551421642303467
5472,2.238502025604248
5473,2.5105154514312744
5474,2.315326690673828
5475,2.3026363849639893
5476,2.4348607063293457
5477,2.303250789642334
5478,2.26336407661438
5479,2.567786693572998
5480,2.231292486190796
5481,2.466109275817871
5482,2.088711738586426
5483,2.061300754547119
5484,2.0817880630493164
5485,2.4275388717651367
5486,2.4976625442504883
5487,2.1710851192474365
5488,2.4143123626708984
5489,2.3390846252441406
5490,2.105853319168091
5491,2.1103062629699707
5492,2.3403420448303223
5493,2.0336272716522217
5494,2.0913689136505127
5495,2.4199283123016357
5496,2.496875762939453
5497,2.3563780784606934
5498,2.409132719039917
5499,2.155064582824707
5500,2.0821354389190674
5501,2.038389205932617
5502,2.0218186378479004
5503,1.978246808052063
5504,2.3454816341400146
5505,2.2307658195495605
5506,1.9673521518707275
5507,2.3871748447418213
5508,2.15132474899292
5509,2.228414535522461
5510,2.286288261413574
5511,2.517317771911621
5512,2.346977710723877
5513,2.0593934059143066
5514,1.985774040222168
5515,2.193790912628174
5516,2.5444681644439697
5517,2.473558187484741
5518,2.4727773666381836
5519,2.5780487060546875
5520,2.4080188274383545
5521,2.1863532066345215
5522,2.0913403034210205
5523,2.0458486080169678
5524,2.5155274868011475
5525,2.512805461883545
5526,2.0859274864196777
5527,2.113943099975586
5528,2.389911651611328
5529,2.050238609313965
5530,2.037538766860962
5531,2.484419584274292
5532,2.226057291030884
5533,2.389359474182129
5534,2.5323967933654785
5535,2.0224385261535645
5536,1.97586190700531
5537,2.106250762939453
5538,2.0657432079315186
5539,2.345320224761963
5540,2.1281280517578125
5541,2.077218770980835
5542,2.50628662109375
5543,2.4487154483795166
5544,2.065727710723877
5545,2.019507884979248
5546,2.1140646934509277
5547,2.522282361984253
5548,2.4995131492614746
5549,2.035154104232788
5550,2.000397205352783
5551,2.3821403980255127
5552,2.5806498527526855
5553,2.061339855194092
5554,2.3821558952331543
5555,2.1092233657836914
5556,2.0453314781188965
5557,2.2119195461273193
5558,2.342224359512329
5559,2.015481948852539
5560,2.5698819160461426
5561,2.1274948120117188
5562,2.496753215789795
5563,2.3480663299560547
5564,2.16729736328125
5565,2.511782169342041
5566,2.396228313446045
5567,2.510087013244629
5568,2.133890151977539
5569,2.033074378967285
5570,2.111095905303955
5571,2.362419605255127
5572,2.3887126445770264
5573,2.2311818599700928
5574,2.1391396522521973
5575,2.442138195037842
5576,2.4455862045288086
5577,2.50913667678833
5578,1.9999630451202393
5579,1.9362051486968994
5580,2.294194221496582
5581,2.320087432861328
5582,1.9846947193145752
5583,2.509422779083252
5584,2.02777099609375
5585,2.4533019065856934
5586,1.9613490104675293
5587,2.027926445007324
5588,1.9439704418182373
5589,2.1829915046691895
5590,2.314030170440674
5591,2.0638766288757324
5592,2.386143445968628
5593,2.4621129035949707
5594,2.119950532913208
5595,2.5359652042388916
5596,2.110607624053955
5597,2.026190757751465
5598,2.450169086456299
5599,2.3688387870788574
5600,2.0583465099334717
5601,2.0310754776000977
5602,2.010470390319824
5603,2.4620628356933594
5604,2.534069299697876
5605,2.2654166221618652
5606,2.5852458477020264
5607,2.3622965812683105
5608,2.27298903465271
5609,2.0207765102386475
5610,2.0227408409118652
5611,2.4887733459472656
5612,2.4447290897369385
5613,2.5645525455474854
5614,2.1111316680908203
5615,2.0648839473724365
5616,2.0170483589172363
5617,2.4477128982543945
5618,2.180049419403076
5619,2.4424448013305664
5620,1.9750412702560425
5621,2.3915905952453613
5622,2.502298593521118
5623,2.094329833984375
5624,2.351194381713867
5625,2.2870941162109375
5626,2.054900646209717
5627,2.019270420074463
5628,2.3706891536712646
5629,2.09879732131958
5630,2.3012661933898926
5631,2.399724006652832
5632,2.604856491088867
5633,2.207700490951538
5634,2.1802148818969727
5635,2.4115729331970215
5636,2.068707227706909
5637,2.2990684509277344
5638,2.5484776496887207
5639,2.406883716583252
5640,2.5117297172546387
5641,2.2532060146331787
5642,2.0159316062927246
5643,2.0975990295410156
5644,2.1561315059661865
5645,2.589331865310669
5646,2.400616407394409
5647,2.44579815864563
5648,2.0285418033599854
5649,2.1119847297668457
5650,2.4110400676727295
5651,2.356031656265259
5652,2.4028425216674805
5653,2.084597110748291
5654,2.0018115043640137
5655,2.5386605262756348
5656,2.5502004623413086
5657,2.376648187637329
5658,1.9103620052337646
5659,2.0721688270568848
5660,2.06588077545166
5661,2.2982699871063232
5662,2.0105700492858887
5663,2.114164352416992
5664,2.0756611824035645
5665,2.404240608215332
5666,2.0201821327209473
5667,1.9917755126953125
5668,2.376209259033203
5669,2.146313190460205
5670,2.1049342155456543
5671,2.5047667026519775
5672,2.4433560371398926
5673,2.088963270187378
5674,2.1789164543151855
5675,2.4480888843536377
5676,2.0787224769592285
5677,2.0385730266571045
5678,2.4643633365631104
5679,2.124366283416748
5680,2.253847599029541
5681,2.0645751953125
5682,2.452864170074463
5683,1.9887335300445557
5684,2.295785903930664
5685,2.5094738006591797
5686,2.4866573810577393
5687,2.0509629249572754
5688,2.0933897495269775
5689,2.3698582649230957
5690,2.4418485164642334
5691,2.2245912551879883
5692,2.1364035606384277
5693,2.087333917617798
5694,2.433547019958496
5695,2.5015721321105957
5696,2.4718692302703857
5697,2.037621021270752
5698,2.328657627105713
5699,2.2438771724700928
5700,2.07852840423584
5701,2.4062020778656006
5702,2.3818235397338867
5703,2.192689895629883
5704,2.0500333309173584
5705,2.272254467010498
5706,2.2568423748016357
5707,2.4872453212738037
5708,2.009716272354126
5709,2.3147518634796143
5710,2.45625638961792
5711,2.2369866371154785
5712,2.3805153369903564
5713,2.161379814147949
5714,2.464486598968506
5715,2.289445638656616
5716,2.1607251167297363
5717,2.2258963584899902
5718,2.2000887393951416
5719,2.420863389968872
5720,2.0774729251861572
5721,2.167198657989502
5722,2.4995102882385254
5723,2.5411903858184814
5724,2.2777702808380127
5725,2.096665382385254
5726,2.508920669555664
5727,2.4087729454040527
5728,1.9315271377563477
5729,2.397683620452881
5730,2.4706943035125732
5731,2.4649715423583984
5732,2.3572373390197754
5733,2.187404155731201
5734,2.013143539428711
5735,2.471024990081787
5736,2.5548648834228516
5737,2.1203057765960693
5738,2.082998275756836
5739,2.0416102409362793
5740,1.9147168397903442
5741,2.4412360191345215
5742,1.9571657180786133
5743,2.524409294128418
5744,2.421036958694458
5745,2.076120138168335
5746,2.4356069564819336
5747,2.2180657386779785
5748,2.304421901702881
5749,2.171393394470215
5750,2.2684898376464844
5751,2.168205738067627
5752,2.389035224914551
5753,2.3336753845214844
5754,2.0030055046081543
5755,2.17498779296875
5756,2.43381404876709
5757,2.404505729675293
5758,2.195323944091797
5759,2.514359474182129
5760,2.4582014083862305
5761,2.2668538093566895
5762,2.384104013442993
5763,2.444183349609375
5764,2.0558578968048096
5765,2.12823748588562
5766,2.180183172225952
5767,2.1753673553466797
5768,2.2118048667907715
5769,2.0452797412872314
5770,2.050595998764038
5771,2.0361390113830566
5772,2.2866015434265137
5773,2.2795591354370117
5774,2.5141820907592773
5775,2.4296164512634277
5776,2.550417900085449
5777,2.2908167839050293
5778,2.0755157470703125
5779,2.332014560699463
5780,2.5523014068603516
5781,2.370293140411377
5782,2.151219367980957
5783,2.102189540863037
5784,2.4506587982177734
5785,2.032357931137085
5786,2.238757610321045
5787,2.308898448944092
5788,2.510488748550415
5789,2.108628749847412
5790,2.1130480766296387
5791,2.331716299057007
5792,2.3145480155944824
5793,2.2434847354888916
5794,2.514899253845215
5795,2.2950849533081055
5796,2.2653818130493164
5797,2.476959228515625
5798,2.345266819000244
5799,2.1174659729003906
5800,2.4141690731048584
5801,2.0301194190979004
5802,2.397793769836426
5803,2.2881345748901367
5804,2.298821449279785
5805,2.15466046333313
5806,2.368382692337036
5807,2.559725284576416
5808,2.3682751655578613
5809,2.0118706226348877
5810,1.988757610321045
5811,2.4171934127807617
5812,2.382554054260254
5813,2.2036008834838867
5814,2.074171781539917
5815,2.428436040878296
5816,2.59871768951416
5817,2.1005921363830566
5818,2.457037925720215
5819,2.079110622406006
5820,2.31964111328125
5821,2.421320915222168
5822,2.2213733196258545
5823,2.4082870483398438
5824,2.043081760406494
5825,2.452913284301758
5826,2.1387205123901367
5827,2.446639060974121
5828,2.5532689094543457
5829,2.256828784942627
5830,2.0938119888305664
5831,2.0902481079101562
5832,2.084026575088501
5833,2.451568126678467
5834,2.0804247856140137
5835,2.2327709197998047
5836,2.4785022735595703
5837,2.274557590484619
5838,2.2953269481658936
5839,2.305309772491455
5840,2.0395448207855225
5841,2.0577335357666016
5842,2.2248525619506836
5843,2.585819721221924
5844,2.295396327972412
5845,2.0361921787261963
5846,2.295535087585449
5847,2.1782419681549072
5848,2.464655876159668
5849,2.5003933906555176
5850,2.067579746246338
5851,2.492832660675049
5852,2.034487247467041
5853,2.085285186767578
5854,2.137680768966675
5855,2.4714772701263428
5856,2.3653082847595215
5857,1.9831103086471558
5858,2.2595736980438232
5859,2.2720184326171875
5860,2.180508613586426
5861,2.509763717651367
5862,2.3190994262695312
5863,2.0520341396331787
5864,1.9673421382904053
5865,2.1733767986297607
5866,2.4999074935913086
5867,2.1959662437438965
5868,2.4020259380340576
5869,2.436274290084839
5870,2.2797491550445557
5871,2.459176540374756
5872,2.116626739501953
5873,2.388707160949707
5874,2.410895586013794
5875,2.321298360824585
5876,2.5454022884368896
5877,2.3658080101013184
5878,2.4547994136810303
5879,2.4657809734344482
5880,2.538572311401367
5881,2.3475918769836426
5882,2.0650253295898438
5883,2.06970477104187
5884,2.0232999324798584
5885,2.085249662399292
5886,2.0300869941711426
5887,2.1203370094299316
5888,2.3477115631103516
5889,2.145954132080078
5890,2.248075008392334
5891,2.2560949325561523
5892,2.4857900142669678
5893,2.4157681465148926
5894,2.4975342750549316
5895,2.025202751159668
5896,2.3712291717529297
5897,2.2918927669525146
5898,2.4370181560516357
5899,2.2739853858947754
5900,2.092867374420166
5901,2.538555145263672
5902,2.4278745651245117
5903,2.084230422973633
5904,2.566185474395752
5905,2.5600426197052
5906,2.4795634746551514
5907,2.2067081928253174
5908,2.2261815071105957
5909,2.3895022869110107
5910,2.1821036338806152
5911,2.3923068046569824
5912,2.3865694999694824
5913,2.3014931678771973
5914,2.255474090576172
5915,2.303393840789795
5916,2.317108392715454
5917,2.4741768836975098
5918,2.181123733520508
5919,2.2797999382019043
5920,2.1251237392425537
5921,2.3984169960021973
5922,2.301931858062744
5923,2.448115110397339
5924,2.539994239807129
5925,2.222071647644043
5926,2.074554443359375
5927,2.103245735168457
5928,2.491234302520752
5929,2.126676082611084
5930,2.0280497074127197
5931,2.343465566635132
5932,2.5998401641845703
5933,2.1137471199035645
5934,2.0145740509033203
5935,2.163102626800537
5936,2.427600383758545
5937,2.1706533432006836
5938,2.354846477508545
5939,1.9997835159301758
5940,2.3026719093322754
5941,2.399242877960205
5942,2.3911375999450684
5943,2.2561848163604736
5944,2.225125312805176
5945,2.3587255477905273
5946,2.382807493209839
5947,2.1934332847595215
5948,2.1161136627197266
5949,2.467665195465088
5950,2.432858467102051
5951,2.277949571609497
5952,2.2762441635131836
5953,2.3730263710021973
5954,2.1530070304870605
5955,2.4947752952575684
5956,2.021754741668701
5957,2.3830902576446533
5958,2.077946186065674
5959,2.502751350402832
5960,2.1805429458618164
5961,2.246971368789673
5962,2.3931455612182617
5963,2.095494270324707
5964,2.530284881591797
5965,2.3225107192993164
5966,2.4302401542663574
5967,2.0927927494049072
5968,2.3472776412963867
5969,2.0621182918548584
5970,2.3748998641967773
5971,2.0964059829711914
5972,2.372682571411133
5973,2.5055174827575684
5974,2.238475799560547
5975,2.355137348175049
5976,2.432290554046631
5977,2.511537551879883
5978,2.4552085399627686
5979,2.040703058242798
5980,2.464474678039551
5981,2.524066925048828
5982,2.3798274993896484
5983,2.0717082023620605
5984,2.0670247077941895
5985,1.9652509689331055
5986,2.071639060974121
5987,2.0128941535949707
5988,2.4859771728515625
5989,2.056649684906006
5990,2.5047647953033447
5991,2.091813564300537
5992,2.145611047744751
5993,2.3102667331695557
5994,2.2847046852111816
5995,2.554812431335449
5996,2.3488988876342773
5997,2.1441853046417236
5998,2.3811917304992676
5999,2.4805052280426025
6000,2.1416854858398438
6001,2.1690402030944824
6002,2.2786190509796143
6003,2.1989827156066895
6004,2.3179397583007812
6005,2.0619969367980957
6006,2.0213797092437744
6007,2.066257953643799
6008,2.0463459491729736
6009,2.4112401008605957
6010,2.479006290435791
6011,2.45731258392334
6012,2.456531524658203
6013,2.5246381759643555
6014,2.437258005142212
6015,2.071401596069336
6016,2.096560478210449
6017,2.438295841217041
6018,2.4700746536254883
6019,2.1413803100585938
6020,2.221005439758301
6021,2.32895827293396
6022,2.319289207458496
6023,2.5054831504821777
6024,2.4780313968658447
6025,2.449158191680908
6026,2.3952972888946533
6027,2.3734347820281982
6028,2.502640962600708
6029,2.3698596954345703
6030,2.0628104209899902
6031,2.0935277938842773
6032,2.2478153705596924
6033,2.248366355895996
6034,2.2310657501220703
6035,2.347839593887329
6036,2.4728736877441406
6037,2.3801703453063965
6038,2.0900349617004395
6039,2.3157854080200195
6040,2.189708709716797
6041,2.541062831878662
6042,2.2538797855377197
6043,2.0605924129486084
6044,2.056796073913574
6045,2.3926968574523926
6046,2.1598892211914062
6047,2.0700340270996094
6048,2.1938979625701904
6049,2.471184253692627
6050,2.245157241821289
6051,2.4383883476257324
6052,2.279712200164795
6053,2.4018404483795166
6054,2.5205087661743164
6055,2.269473075866699
6056,2.0727086067199707
6057,2.3400423526763916
6058,2.1178340911865234
6059,2.3337483406066895
6060,2.2056989669799805
6061,2.2952375411987305
6062,2.423614978790283
6063,2.2882394790649414
6064,2.0614852905273438
6065,2.042235851287842
6066,1.948617696762085
6067,2.056910991668701
6068,1.9507074356079102
6069,2.4321632385253906
6070,2.013324737548828
6071,2.462517023086548
6072,2.3272998332977295
6073,2.2142105102539062
6074,2.510331153869629
6075,2.562894821166992
6076,2.460261344909668
6077,2.44193696975708
6078,2.1538634300231934
6079,2.5377187728881836
6080,2.543631076812744
6081,2.201946258544922
6082,2.3261027336120605
6083,2.226527690887451
6084,2.1916677951812744
6085,2.361161231994629
6086,2.501427173614502
6087,2.236485481262207
6088,2.402609348297119
6089,2.2066333293914795
6090,2.444596767425537
6091,2.1270556449890137
6092,2.0239367485046387
6093,2.20438289642334
6094,2.288311004638672
6095,2.03171443939209
6096,2.5626838207244873
6097,2.393038034439087
6098,2.0105724334716797
6099,2.462472438812256
6100,2.3502252101898193
6101,2.58605694770813
6102,2.0564723014831543
6103,1.9782860279083252
6104,2.0005040168762207
6105,2.4390206336975098
6106,2.058873414993286
6107,2.3733599185943604
6108,2.47245454788208
6109,2.1211724281311035
6110,2.0647926330566406
6111,2.463421583175659
6112,2.3117237091064453
6113,2.164477825164795
6114,2.425018310546875
6115,2.3725507259368896
6116,2.163482427597046
6117,2.203230857849121
6118,2.3238275051116943
6119,2.019216537475586
6120,2.0623486042022705
6121,2.3328328132629395
6122,2.1070923805236816
6123,2.267611503601074
6124,2.2019097805023193
6125,2.008471965789795
6126,2.3702151775360107
6127,2.1596179008483887
6128,2.451963424682617
6129,2.1021392345428467
6130,2.525916576385498
6131,2.352227210998535
6132,2.4255661964416504
6133,2.081242561340332
6134,2.2492611408233643
6135,2.444518804550171
6136,2.460228204727173
6137,2.478365898132324
6138,2.5397140979766846
6139,2.3184878826141357
6140,2.4303648471832275
6141,2.3589844703674316
6142,2.243847131729126
6143,2.363694667816162
6144,2.297060966491699
6145,2.500321865081787
6146,2.4087705612182617
6147,2.0460758209228516
6148,2.4451193809509277
6149,2.1498608589172363
6150,2.392176628112793
6151,2.527998208999634
6152,2.1033449172973633
6153,1.989351511001587
6154,2.0446133613586426
6155,2.280198335647583
